-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.4058,-4706.2012,-28630.9473,23.8105,772.7949,0.0000,0.0002,-3.1415,0.7854,-3.1414,-4710.1763,-28632.1797,26.9319,-0.0000,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.3820,-4701.5591,-28631.7578,21.3019,776.6560,-0.0005,-0.0003,-3.1414,0.7854,-3.1414,-4709.8530,-28632.1895,26.7383,0.0002,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.3554,-4700.9258,-28641.7168,28.4754,784.1704,0.0008,0.0011,-3.1414,0.7854,-3.1414,-4709.4961,-28632.5156,26.7639,-0.0002,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.3261,-4699.1851,-28640.2988,26.1562,784.3773,0.0003,0.0007,-3.1414,0.7854,-3.1414,-4709.0688,-28632.8164,26.7204,-0.0001,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.2940,-4705.5239,-28630.1152,23.6463,772.6859,-0.0002,0.0002,-3.1414,0.7854,-3.1414,-4708.8247,-28632.8027,26.5954,0.0001,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.2593,-4700.9604,-28631.0000,21.2760,776.5472,-0.0007,-0.0003,-3.1414,0.7854,-3.1414,-4708.4331,-28632.8105,26.3892,0.0002,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.2218,-4703.2446,-28638.7148,28.5854,780.4076,0.0007,0.0012,-3.1414,0.7854,-3.1413,-4708.1055,-28633.0586,26.4086,-0.0002,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.1817,-4699.6729,-28636.3887,25.4880,781.2648,-0.0001,0.0006,-3.1414,0.7854,-3.1413,-4707.6606,-28633.2422,26.3356,0.0000,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.1388,-4703.5430,-28629.8516,20.1374,773.9084,-0.0005,-0.0005,-3.1414,0.7854,-3.1413,-4707.3286,-28633.2188,26.0896,0.0002,-0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.0933,-4707.1919,-28637.0664,21.2541,776.4385,0.0010,-0.0003,-3.1414,0.7854,-3.1413,-4707.1147,-28633.4160,25.8693,-0.0003,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.0451,-4702.5659,-28637.8867,28.5579,780.2990,0.0005,0.0012,-3.1414,0.7854,-3.1413,-4706.7622,-28633.6445,25.8766,-0.0001,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,21.9942,-4697.8989,-28638.7051,26.0780,784.1599,-0.0001,0.0007,-3.1414,0.7854,-3.1413,-4706.2612,-28633.9043,25.8136,0.0000,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6123,-28084.4629,21.9468,-4704.2812,-28628.5586,22.9595,772.4684,-0.0006,0.0002,-3.1416,0.7854,3.1406,-4705.9546,-28633.8438,25.6534,0.0002,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4629,21.9077,-4696.2544,-28635.9863,21.3684,783.3951,-0.0007,0.0001,-3.1413,0.7853,3.1389,-4705.3989,-28634.0059,25.4407,0.0002,0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6055,-28084.4648,21.8776,-4701.8555,-28637.0605,25.7102,780.1891,0.0002,0.0014,-3.1403,0.7853,3.1373,-4705.0132,-28634.2031,25.3612,-0.0001,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6011,-28084.4648,21.8565,-4697.2231,-28637.9023,21.1042,784.0500,-0.0003,0.0009,-3.1386,0.7852,3.1358,-4704.4849,-28634.4297,25.1393,0.0001,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.5952,-28084.4688,21.8443,-4703.6523,-28627.7637,16.1162,772.3586,-0.0009,0.0004,-3.1363,0.7852,3.1344,-4704.1577,-28634.3301,24.7491,0.0003,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.5889,-28084.4707,21.8410,-4705.8281,-28635.4082,18.2948,776.1993,0.0005,0.0014,-3.1333,0.7849,3.1332,-4703.9126,-28634.4609,24.4161,-0.0002,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.5825,-28084.4746,21.8457,-4701.1377,-28636.2129,22.4561,780.0596,-0.0000,0.0029,-3.1298,0.7850,3.1324,-4703.5337,-28634.6133,24.2097,0.0000,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.5767,-28084.4785,21.8566,-4706.9932,-28632.1348,15.8246,773.0556,0.0002,0.0021,-3.1261,0.7850,3.1324,-4703.3511,-28634.6348,23.7908,-0.0001,0.0006,1
-4703.1636,-28634.3926,24.9425,-5252.5723,-28084.4844,21.8715,-4709.7373,-28633.6602,12.7173,772.2294,0.0009,0.0019,-3.1229,0.7851,3.1331,-4703.2783,-28634.6953,23.2603,-0.0003,0.0006,1
-4703.1636,-28634.3926,24.9425,-5252.5693,-28084.4863,21.8878,-4705.1948,-28634.6309,20.0911,776.0557,0.0004,0.0037,-3.1206,0.7852,3.1342,-4703.0840,-28634.7812,22.9537,-0.0001,0.0011,1
-4703.1636,-28634.3926,24.9425,-5252.5684,-28084.4883,21.9035,-4706.8838,-28635.7207,24.4103,775.6372,0.0008,0.0046,-3.1194,0.7853,3.1355,-4702.9600,-28634.8984,22.7890,-0.0002,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.5684,-28084.4902,21.9174,-4695.7891,-28636.1367,25.3246,783.7766,-0.0007,0.0047,-3.1193,0.7854,3.1367,-4702.4995,-28635.0273,22.6655,0.0002,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.5698,-28084.4902,21.9294,-4709.0205,-28632.8398,24.0161,772.0860,0.0007,0.0042,-3.1203,0.7854,3.1373,-4702.4600,-28635.0469,22.5155,-0.0002,0.0013,1
-4703.1636,-28634.3926,24.9425,-5252.5718,-28084.4883,21.9397,-4704.4502,-28633.7285,22.6417,775.9406,0.0002,0.0036,-3.1218,0.7855,3.1377,-4702.2974,-28635.0879,22.3326,-0.0001,0.0011,1
-4703.1636,-28634.3926,24.9425,-5252.5742,-28084.4863,21.9482,-4699.8101,-28634.4629,31.5337,779.8007,-0.0004,0.0051,-3.1234,0.7855,3.1382,-4702.0000,-28635.1445,22.4435,0.0001,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.5771,-28084.4863,21.9549,-4702.0957,-28642.1953,30.8108,783.6613,0.0011,0.0046,-3.1251,0.7855,3.1388,-4701.7803,-28635.4453,22.5572,-0.0003,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.5806,-28084.4844,21.9597,-4706.5601,-28635.0039,30.3179,775.4095,0.0007,0.0042,-3.1270,0.7856,3.1394,-4701.7153,-28635.5254,22.6821,-0.0002,0.0013,1
-4703.1636,-28634.3926,24.9425,-5252.5840,-28084.4805,21.9628,-4703.8120,-28632.9316,23.1026,775.8473,-0.0000,0.0023,-3.1290,0.7856,3.1400,-4701.5811,-28635.5352,22.5963,0.0000,0.0007,1
-4703.1636,-28634.3926,24.9425,-5252.5879,-28084.4785,21.9643,-4699.1924,-28633.6660,32.4321,779.7075,-0.0006,0.0038,-3.1312,0.7856,3.1405,-4701.3125,-28635.5586,22.8149,0.0002,0.0011,1
-4703.1636,-28634.3926,24.9425,-5252.5923,-28084.4766,21.9646,-4705.3057,-28629.7031,27.0131,772.5333,-0.0003,0.0023,-3.1335,0.7857,3.1409,-4701.2446,-28635.4473,22.8857,0.0001,0.0007,1
-4703.1636,-28634.3926,24.9425,-5252.5962,-28084.4727,21.9645,-4707.7783,-28631.1816,31.4938,771.8774,0.0003,0.0028,-3.1358,0.7857,3.1413,-4701.2739,-28635.3652,23.1136,-0.0001,0.0008,1
-4703.1636,-28634.3926,24.9425,-5252.6001,-28084.4707,21.9647,-4703.0830,-28632.0469,22.9228,775.7620,-0.0002,0.0007,-3.1379,0.7857,3.1415,-4701.1733,-28635.3027,23.0841,0.0001,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6035,-28084.4668,21.9652,-4698.4702,-28632.7949,31.6981,779.6223,-0.0008,0.0022,-3.1396,0.7857,-3.1415,-4700.9351,-28635.2539,23.3367,0.0002,0.0007,1
-4703.1636,-28634.3926,24.9425,-5252.6060,-28084.4648,21.9658,-4700.8804,-28640.6855,30.4229,783.4831,0.0007,0.0017,-3.1410,0.7855,-3.1414,-4700.7754,-28635.4512,23.5663,-0.0002,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6084,-28084.4629,21.9666,-4707.1987,-28630.4961,28.7263,771.7920,0.0001,0.0012,3.1411,0.7855,-3.1414,-4700.8276,-28635.3320,23.7587,-0.0000,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4609,21.9672,-4702.4224,-28631.2305,21.7964,775.6714,-0.0005,-0.0004,3.1404,0.7855,-3.1413,-4700.7456,-28635.2246,23.7366,0.0001,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6118,-28084.4609,21.9678,-4704.7241,-28638.9316,29.4909,779.5319,0.0010,0.0011,3.1399,0.7855,-3.1413,-4700.7461,-28635.3535,23.9556,-0.0003,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6128,-28084.4590,21.9681,-4700.0625,-28639.7676,27.2056,783.3928,0.0004,0.0006,3.1398,0.7855,-3.1413,-4700.6113,-28635.5176,24.1112,-0.0001,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4590,21.9682,-4706.4009,-28629.5898,24.6675,771.7014,-0.0001,0.0001,3.1398,0.7855,-3.1414,-4700.6855,-28635.3613,24.1904,0.0000,0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4590,21.9681,-4701.7588,-28630.4102,20.9992,775.5688,-0.0007,-0.0006,3.1400,0.7855,-3.1414,-4700.6265,-28635.2188,24.1497,0.0002,-0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4590,21.9678,-4704.0386,-28638.1230,28.0186,779.4293,0.0007,0.0009,3.1404,0.7855,-3.1414,-4700.6465,-28635.3145,24.3251,-0.0002,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6128,-28084.4609,21.9673,-4703.1553,-28635.9062,22.6033,778.4573,0.0003,-0.0001,3.1409,0.7855,-3.1414,-4700.6494,-28635.3438,24.3326,-0.0001,-0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6123,-28084.4609,21.9666,-4705.7329,-28628.7832,22.2399,771.5988,-0.0004,-0.0001,3.1415,0.7855,-3.1415,-4700.7456,-28635.1426,24.3213,0.0001,-0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6118,-28084.4609,21.9659,-4701.0977,-28629.5879,20.6728,775.4576,-0.0009,-0.0003,-3.1411,0.7855,-3.1415,-4700.7051,-28634.9551,24.2528,0.0003,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4629,21.9651,-4703.3618,-28637.3086,27.4833,779.3180,0.0005,0.0012,-3.1404,0.7855,-3.1415,-4700.7402,-28635.0039,24.3937,-0.0002,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4629,21.9644,-4698.6992,-28638.1309,24.5267,783.1789,-0.0000,0.0007,-3.1398,0.7854,-3.1415,-4700.6338,-28635.0859,24.4446,0.0000,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4629,21.9636,-4705.0698,-28627.9648,21.5825,771.4875,-0.0006,0.0002,-3.1391,0.7854,-3.1416,-4700.7305,-28634.8477,24.3984,0.0002,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6084,-28084.4648,21.9629,-4707.3179,-28635.6582,20.7136,775.3428,0.0009,0.0001,-3.1386,0.7854,-3.1416,-4700.9106,-28634.8418,24.3165,-0.0003,0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6079,-28084.4648,21.9623,-4702.6875,-28636.4805,27.6404,779.2032,0.0003,0.0016,-3.1381,0.7854,-3.1416,-4700.9565,-28634.8672,24.4481,-0.0001,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6069,-28084.4648,21.9617,-4698.0229,-28637.2969,24.8510,783.0641,-0.0002,0.0011,-3.1376,0.7854,3.1416,-4700.8569,-28634.9238,24.4959,0.0001,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9613,-4704.4062,-28627.1406,22.1013,771.3727,-0.0008,0.0006,-3.1373,0.7854,3.1416,-4700.9575,-28634.6562,24.4540,0.0002,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6060,-28084.4668,21.9609,-4697.1885,-28634.9121,26.8704,781.9808,-0.0007,0.0016,-3.1370,0.7854,3.1416,-4700.8335,-28634.6250,24.5589,0.0002,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6055,-28084.4668,21.9607,-4702.0132,-28635.6465,28.0871,779.0891,0.0001,0.0019,-3.1368,0.7854,3.1416,-4700.8564,-28634.6211,24.7070,-0.0000,0.0006,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4668,21.9605,-4711.6963,-28632.2617,20.3370,769.8458,0.0010,0.0004,-3.1366,0.7854,3.1416,-4701.1973,-28634.5117,24.6104,-0.0003,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4688,21.9604,-4710.5957,-28633.1660,23.0093,771.2586,0.0010,0.0009,-3.1365,0.7854,3.1416,-4701.5249,-28634.4277,24.5895,-0.0003,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4688,21.9604,-4705.9668,-28634.0098,21.1274,775.1170,0.0004,0.0005,-3.1365,0.7854,3.1416,-4701.7202,-28634.3691,24.5034,-0.0001,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6045,-28084.4688,21.9605,-4706.6265,-28635.8320,28.8563,775.9708,0.0008,0.0021,-3.1366,0.7854,3.1416,-4701.9438,-28634.3711,24.6581,-0.0002,0.0006,1
-4703.1636,-28634.3926,24.9425,-5252.6045,-28084.4688,21.9606,-4696.6719,-28635.6172,26.1163,782.8382,-0.0007,0.0015,-3.1366,0.7854,3.1416,-4701.8555,-28634.3711,24.7324,0.0002,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4688,21.9607,-4709.9233,-28632.3438,23.7226,771.1470,0.0008,0.0010,-3.1368,0.7854,3.1416,-4702.1797,-28634.2695,24.7316,-0.0002,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4688,21.9609,-4705.2910,-28633.1816,21.2327,775.0078,0.0002,0.0005,-3.1369,0.7854,3.1416,-4702.3667,-28634.1934,24.6471,-0.0001,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4668,21.9611,-4700.6636,-28633.9766,28.6831,778.8681,-0.0003,0.0020,-3.1371,0.7854,3.1416,-4702.4077,-28634.1426,24.7937,0.0001,0.0006,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4668,21.9612,-4709.2378,-28629.9902,21.2233,769.9628,0.0003,0.0004,-3.1372,0.7852,3.1416,-4702.7183,-28633.9629,24.7071,-0.0001,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6055,-28084.4668,21.9614,-4699.5693,-28636.2207,21.6889,781.2027,-0.0002,0.0005,-3.1374,0.7852,3.1416,-4702.7271,-28633.9785,24.6283,0.0001,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6055,-28084.4668,21.9616,-4704.4829,-28632.2188,21.2353,774.8998,-0.0001,0.0004,-3.1375,0.7852,3.1416,-4702.8818,-28633.8730,24.5270,0.0000,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6060,-28084.4668,21.9618,-4699.8564,-28633.0098,28.6800,778.7602,-0.0006,0.0019,-3.1377,0.7852,3.1416,-4702.8867,-28633.7910,24.6578,0.0002,0.0006,1
-4703.1636,-28634.3926,24.9425,-5252.6060,-28084.4668,21.9620,-4702.1357,-28640.7637,26.3533,782.6210,0.0008,0.0014,-3.1378,0.7852,3.1416,-4702.9546,-28633.9590,24.7224,-0.0002,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6060,-28084.4668,21.9621,-4708.4482,-28630.5664,23.9599,770.9298,0.0003,0.0009,-3.1379,0.7852,3.1416,-4703.2207,-28633.8145,24.7131,-0.0001,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9622,-4703.8145,-28631.3945,21.1774,774.7919,-0.0003,0.0003,-3.1380,0.7852,3.1416,-4703.3438,-28633.6934,24.6120,0.0001,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9623,-4699.3374,-28639.5820,25.9922,783.7538,0.0002,0.0013,-3.1381,0.7852,3.1416,-4703.3208,-28633.8301,24.6577,-0.0001,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9624,-4701.4521,-28639.9355,26.1847,782.5132,0.0006,0.0013,-3.1382,0.7852,3.1416,-4703.3521,-28633.9941,24.7124,-0.0002,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9624,-4707.7788,-28629.7461,23.7368,770.8219,0.0000,0.0008,-3.1382,0.7852,3.1416,-4703.5791,-28633.8438,24.6914,-0.0000,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6069,-28084.4668,21.9625,-4703.0303,-28628.7754,24.4284,773.5028,-0.0008,0.0009,-3.1382,0.7852,3.1416,-4703.6582,-28633.6543,24.6902,0.0002,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6069,-28084.4668,21.9625,-4705.4287,-28638.2656,28.4430,778.5440,0.0009,0.0018,-3.1382,0.7852,3.1416,-4703.8086,-28633.7598,24.8172,-0.0003,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6069,-28084.4668,21.9625,-4700.7690,-28639.1035,26.0084,782.4049,0.0004,0.0013,-3.1382,0.7852,3.1416,-4703.8096,-28633.9043,24.8733,-0.0001,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6069,-28084.4668,21.9625,-4707.1099,-28628.9238,23.5192,770.7136,-0.0002,0.0008,-3.1382,0.7852,3.1416,-4704.0034,-28633.7344,24.8509,0.0001,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6069,-28084.4668,21.9624,-4704.2300,-28627.5703,25.7988,771.8073,-0.0008,0.0012,-3.1382,0.7852,3.1416,-4704.1074,-28633.5098,24.8985,0.0002,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6069,-28084.4668,21.9624,-4704.7471,-28637.4395,28.3587,778.4351,0.0007,0.0018,-3.1382,0.7852,3.1416,-4704.2236,-28633.5918,25.0293,-0.0002,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6069,-28084.4668,21.9623,-4708.6704,-28632.1523,28.1074,771.9174,0.0005,0.0017,-3.1381,0.7852,3.1416,-4704.4644,-28633.5137,25.1592,-0.0002,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6069,-28084.4668,21.9623,-4706.4414,-28628.0996,23.3937,770.6047,-0.0004,0.0008,-3.1381,0.7852,3.1416,-4704.6377,-28633.3027,25.1414,0.0001,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9622,-4701.9585,-28636.2637,28.2162,779.5663,0.0001,0.0017,-3.1381,0.7852,3.1416,-4704.6655,-28633.3457,25.2733,-0.0000,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9622,-4704.0664,-28636.6113,28.3269,778.3257,0.0005,0.0018,-3.1380,0.7852,3.1416,-4704.7505,-28633.4082,25.4139,-0.0001,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9622,-4699.4048,-28637.4355,25.8665,782.1866,-0.0001,0.0013,-3.1380,0.7852,3.1416,-4704.6807,-28633.5059,25.4798,0.0000,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9621,-4705.2803,-28629.9141,28.1814,772.7274,-0.0003,0.0018,-3.1379,0.7852,3.1416,-4704.7832,-28633.3711,25.6193,0.0001,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9621,-4708.0122,-28634.9629,21.0260,774.3558,0.0008,0.0003,-3.1379,0.7852,3.1416,-4704.9712,-28633.3926,25.5309,-0.0002,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4703.3877,-28635.7812,28.3301,778.2162,0.0003,0.0018,-3.1379,0.7852,3.1416,-4705.0132,-28633.4453,25.6656,-0.0001,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4698.7251,-28636.5996,25.8822,782.0771,-0.0003,0.0013,-3.1379,0.7852,3.1416,-4704.8989,-28633.5312,25.7254,0.0001,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4706.4814,-28628.6992,29.6224,771.0312,-0.0003,0.0021,-3.1378,0.7852,3.1416,-4705.0161,-28633.3672,25.9046,0.0001,0.0006,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4707.3354,-28634.1367,21.0272,774.2464,0.0006,0.0003,-3.1378,0.7852,3.1416,-4705.1611,-28633.3711,25.8114,-0.0002,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4702.7100,-28634.9512,28.3442,778.1068,0.0001,0.0018,-3.1378,0.7852,3.1416,-4705.1592,-28633.4023,25.9411,-0.0000,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4698.0469,-28635.7637,25.9104,781.9677,-0.0005,0.0013,-3.1378,0.7852,3.1416,-4704.9995,-28633.4648,25.9956,0.0002,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4711.2881,-28632.4648,23.4355,770.2764,0.0009,0.0008,-3.1378,0.7852,3.1416,-4705.2485,-28633.4258,25.9672,-0.0003,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4706.6602,-28633.3125,21.0258,774.1371,0.0004,0.0003,-3.1378,0.7852,3.1416,-4705.3584,-28633.4141,25.8535,-0.0001,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4702.0337,-28634.1191,28.3516,777.9975,-0.0002,0.0018,-3.1378,0.7852,3.1416,-4705.3188,-28633.4277,25.9637,0.0001,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4697.3696,-28634.9258,25.9268,781.8584,-0.0007,0.0013,-3.1378,0.7852,3.1416,-4705.1211,-28633.4688,25.9997,0.0002,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4710.6147,-28631.6445,23.4587,770.1671,0.0007,0.0008,-3.1378,0.7852,3.1416,-4705.3306,-28633.4062,25.9539,-0.0002,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4705.9854,-28632.4863,21.0179,774.0281,0.0002,0.0003,-3.1379,0.7852,3.1416,-4705.3999,-28633.3691,25.8226,-0.0001,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4701.3579,-28633.2871,28.3464,777.8885,-0.0004,0.0018,-3.1379,0.7852,3.1416,-4705.3193,-28633.3555,25.9161,0.0001,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4696.6934,-28634.0879,25.9238,781.7493,-0.0009,0.0013,-3.1379,0.7852,3.1416,-4705.0796,-28633.3672,25.9364,0.0003,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4709.9424,-28630.8242,23.4566,770.0580,0.0005,0.0008,-3.1379,0.7852,3.1416,-4705.2461,-28633.2773,25.8757,-0.0002,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9621,-4705.3120,-28631.6602,21.0046,773.9189,-0.0000,0.0003,-3.1379,0.7852,3.1416,-4705.2725,-28633.2090,25.7301,0.0000,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9621,-4700.6841,-28632.4551,28.3305,777.7794,-0.0006,0.0018,-3.1379,0.7852,3.1416,-4705.1489,-28633.1621,25.8100,0.0002,0.0005,1
