-4703.1636,-28634.3926,24.9425,-5252.6113,-28084.4629,21.4440,-5088.7563,-27977.8418,772.7119,776.2852,-0.0001,0.0002,-3.1411,0.7851,-3.1409,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4419,-5091.0967,-27979.5742,-734.5597,780.1456,-0.0006,-0.0003,3.1408,0.7851,3.1408,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4629,21.4418,-5090.5698,-27971.3359,-737.2531,784.0065,0.0008,0.0012,3.1414,0.7851,3.1414,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4629,21.4412,-5085.0898,-27977.2520,767.7097,772.3151,0.0003,0.0007,-3.1412,0.7851,-3.1412,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4629,21.4416,-5085.2827,-27979.0605,772.0019,776.1747,-0.0003,0.0003,-3.1413,0.7851,-3.1414,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4629,21.4421,-5086.6758,-27980.9316,-733.6744,780.0352,-0.0009,-0.0002,3.1413,0.7851,3.1413,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4629,21.4416,-5090.8584,-27972.2910,-737.3426,783.8961,0.0006,0.0013,3.1414,0.7851,3.1414,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4629,21.4417,-5090.3691,-27977.0781,-725.8536,772.2047,0.0000,0.0008,3.1415,0.7851,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4629,21.4415,-5086.9873,-27979.6309,-729.4640,776.0659,-0.0005,0.0003,3.1416,0.7851,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4629,21.4412,-5084.3081,-27972.3477,774.6934,779.9263,0.0009,-0.0002,-3.1415,0.7851,-3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4629,21.4411,-5089.0303,-27972.5938,-726.9413,774.1746,0.0009,0.0006,3.1415,0.7851,3.1414,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4629,21.4404,-5082.8779,-27979.4199,767.2909,772.0958,-0.0002,0.0008,-3.1414,0.7851,-3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4629,21.4407,-5088.1592,-27980.5176,-729.7327,775.9567,-0.0007,0.0003,3.1415,0.7852,3.1414,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4629,21.4397,-5086.8550,-27973.0410,775.2462,779.8171,0.0007,-0.0002,-3.1413,0.7852,-3.1413,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4629,21.4409,-5078.0078,-27976.5098,777.7596,783.6780,0.0002,0.0013,-3.1414,0.7852,-3.1414,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4609,21.4412,-5090.6206,-27978.9551,-725.9510,771.9866,-0.0004,0.0008,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4609,21.4415,-5087.7061,-27981.5527,-729.6634,775.8481,-0.0010,0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4609,21.4416,-5083.5605,-27974.5527,-731.7429,779.7086,0.0005,-0.0002,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4609,21.4418,-5090.1724,-27975.3887,-737.3102,783.5695,-0.0001,0.0013,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4609,21.4413,-5090.8027,-27980.0078,-726.0260,771.8781,-0.0006,0.0008,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4629,21.4407,-5084.7988,-27973.4434,770.6310,775.7389,0.0008,0.0003,-3.1413,0.7852,-3.1413,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4412,-5083.7129,-27975.5723,-731.8125,779.5993,0.0003,-0.0002,3.1416,0.7852,3.1414,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4629,21.4407,-5078.1973,-27978.5742,777.8690,783.4603,-0.0003,0.0013,-3.1414,0.7852,-3.1414,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4416,-5091.8076,-27980.8984,-726.2537,771.7688,-0.0008,0.0008,3.1414,0.7852,3.1414,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4416,-5087.1611,-27973.9453,-728.2356,775.6297,0.0006,0.0003,3.1415,0.7852,3.1414,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4417,-5085.1128,-27976.2617,774.9944,779.4902,0.0001,-0.0002,-3.1415,0.7852,-3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4417,-5090.5078,-27977.4238,-737.4465,783.3511,-0.0005,0.0013,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4418,-5081.2812,-27974.0312,765.6961,771.6596,0.0009,0.0008,-3.1415,0.7852,-3.1416,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4418,-6020.3887,-27975.7305,32.6983,775.5203,0.0004,0.0003,-3.1416,0.7852,3.1416,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4419,-5083.8120,-27977.6191,-731.9009,779.3807,-0.0002,-0.0002,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4629,21.4418,-5078.2969,-27980.7227,777.9645,783.2416,-0.0007,0.0013,-3.1414,0.7852,-3.1414,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4421,-5089.9731,-27973.6230,-724.5861,771.5502,0.0007,0.0008,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4609,21.4418,-5083.9761,-27976.7285,770.5882,775.4113,0.0002,0.0003,-3.1415,0.7852,-3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4420,-5083.7964,-27978.7383,-731.9424,779.2717,-0.0004,-0.0002,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4609,21.4422,-5082.1470,-27976.3711,766.3009,771.7203,0.0004,0.0007,-3.1416,0.7852,-3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4415,-6019.8667,-27979.5352,31.8381,774.4673,-0.0004,0.0001,-3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4415,-5084.3032,-27981.3555,-733.5881,780.4028,-0.0010,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4416,-5089.0015,-27972.6543,-737.3782,784.2636,0.0005,0.0012,3.1416,0.7852,3.1416,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4629,21.4417,-5082.4546,-27978.6777,767.5842,772.5723,-0.0001,0.0007,-3.1415,0.7852,-3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4417,-6021.9790,-27980.4805,31.9035,776.4332,-0.0006,0.0002,-3.1416,0.7852,3.1416,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4418,-5082.9541,-27972.8379,-731.9603,780.2938,0.0008,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4416,-5089.3159,-27973.7422,-737.4929,784.1548,0.0003,0.0012,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4418,-5090.2827,-27978.3750,-726.2875,772.4633,-0.0003,0.0007,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4416,-5087.0708,-27980.9531,-729.9329,776.3242,-0.0008,0.0002,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4417,-5083.3633,-27973.8867,-732.0938,780.1844,0.0006,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4416,-5089.6055,-27974.8047,-737.5966,784.0454,0.0001,0.0012,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4417,-5090.5083,-27979.4258,-726.3718,772.3539,-0.0005,0.0007,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4416,-5088.8135,-27977.0703,-738.6642,784.9315,-0.0004,0.0010,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4417,-5083.5376,-27974.9512,-732.1752,780.0753,0.0004,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4416,-5089.7739,-27975.8730,-737.6734,783.9362,-0.0002,0.0012,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4417,-5090.6704,-27980.4785,-726.4413,772.2448,-0.0007,0.0007,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4416,-5086.0820,-27973.5488,-728.4308,776.1057,0.0007,0.0002,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4417,-5083.6973,-27976.0137,-732.2518,779.9661,0.0002,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4416,-5089.9326,-27976.9414,-737.7468,783.8271,-0.0004,0.0012,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4417,-5090.8296,-27981.5312,-726.5087,772.1357,-0.0009,0.0007,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4416,-5086.2393,-27974.6055,-728.5083,775.9966,0.0005,0.0002,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4417,-5084.8643,-27981.6035,-730.4655,777.2283,-0.0009,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4416,-5090.0918,-27978.0078,-737.8187,783.7180,-0.0006,0.0012,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4417,-5084.5117,-27980.6816,-737.0841,783.8295,-0.0009,-0.0001,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4416,-5086.3965,-27975.6621,-728.5842,775.8875,0.0003,0.0002,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4417,-5084.0161,-27978.1367,-732.4000,779.7481,-0.0003,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4416,-5090.2515,-27979.0742,-737.8890,783.6089,-0.0008,0.0012,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4417,-5089.7969,-27974.1621,-725.0076,771.9175,0.0006,0.0007,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4416,-5086.5522,-27976.7148,-728.6580,775.7785,0.0001,0.0002,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4417,-5084.1729,-27979.1953,-732.4707,779.6391,-0.0005,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4416,-5089.0498,-27970.5312,-736.2833,783.5001,0.0010,0.0012,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4417,-5089.9551,-27975.2129,-725.0839,771.8086,0.0004,0.0007,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4416,-5086.7109,-27977.7695,-728.7312,775.6696,-0.0001,0.0002,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4417,-5084.3330,-27980.2539,-732.5411,779.5302,-0.0007,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4609,21.4416,-5086.5762,-27972.8887,-735.9714,783.3816,0.0006,0.0006,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4417,-5090.1143,-27976.2617,-725.1585,771.6996,0.0002,0.0007,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4416,-5086.8696,-27978.8242,-728.8026,775.5605,-0.0004,0.0002,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4417,-5084.4946,-27981.3145,-732.6100,779.4211,-0.0009,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4416,-5089.3647,-27972.6621,-736.4429,783.2820,0.0005,0.0012,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4417,-5090.3579,-27975.7871,-731.0071,777.3737,0.0001,0.0010,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4416,-5087.0278,-27979.8789,-728.8727,775.4515,-0.0006,0.0002,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4417,-5083.2993,-27972.8184,-731.0182,779.3121,0.0009,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4416,-5089.5225,-27973.7266,-736.5206,783.1731,0.0003,0.0012,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4417,-5090.4272,-27978.3594,-725.3026,771.4817,-0.0002,0.0007,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4416,-5087.1865,-27980.9336,-728.9413,775.3426,-0.0008,0.0002,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4417,-5083.4570,-27973.8770,-731.0973,779.2032,0.0006,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4416,-5089.6807,-27974.7910,-736.5967,783.0641,0.0001,0.0012,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4417,-5093.4438,-27973.7715,-724.1181,770.3494,0.0006,0.0014,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4416,-5091.2729,-27981.7461,-725.7472,771.2759,-0.0010,0.0009,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4417,-5083.6147,-27974.9375,-731.1748,779.0942,0.0004,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4609,21.4416,-5089.8389,-27975.8555,-736.6715,782.9552,-0.0001,0.0012,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4590,21.4417,-5090.7417,-27980.4570,-725.4407,771.2637,-0.0007,0.0007,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6099,-28084.4590,21.4416,-5086.1567,-27973.5352,-727.4299,775.1246,0.0008,0.0002,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4590,21.4417,-5083.7734,-27975.9941,-731.2509,778.9853,0.0002,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4590,21.4416,-5089.9990,-27976.9180,-736.7451,782.8463,-0.0003,0.0012,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4590,21.4417,-5090.8994,-27981.5059,-725.5077,771.1548,-0.0009,0.0007,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4590,21.4416,-5086.3135,-27974.5879,-727.5072,775.0157,0.0005,0.0002,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4590,21.4417,-5083.9316,-27977.0527,-731.3255,778.8763,-0.0000,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4590,21.4416,-5090.1577,-27977.9824,-736.8168,782.7372,-0.0006,0.0012,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4590,21.4417,-5086.2944,-27975.3184,-737.3652,784.4477,0.0001,0.0005,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4590,21.4416,-5086.4707,-27975.6406,-727.5831,774.9067,0.0003,0.0002,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4590,21.4417,-5084.0903,-27978.1113,-731.3986,778.7673,-0.0002,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4590,21.4416,-5089.2979,-27974.6348,-724.5490,771.5121,0.0006,0.0007,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4590,21.4417,-5089.8726,-27974.1484,-724.0078,770.9368,0.0007,0.0007,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4590,21.4416,-5086.6279,-27976.6953,-727.6576,774.7978,0.0001,0.0002,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4590,21.4417,-5084.2495,-27979.1699,-731.4703,778.6584,-0.0004,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4590,21.4416,-5090.4766,-27980.1113,-736.9559,782.5193,-0.0010,0.0012,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4590,21.4417,-5090.0283,-27975.1953,-724.0834,770.8278,0.0004,0.0007,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4590,21.4416,-5086.7856,-27977.7480,-727.7305,774.6888,-0.0001,0.0002,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4590,21.4417,-5094.4526,-27974.0312,-724.2453,770.2267,0.0006,0.0016,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4590,21.4416,-5089.2754,-27971.5801,-735.3622,782.4103,0.0008,0.0012,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4590,21.4417,-5091.0127,-27975.8730,-726.0438,772.4213,0.0002,0.0009,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4590,21.4416,-5086.9438,-27978.8008,-727.8021,774.5798,-0.0003,0.0002,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4590,21.4417,-5084.5684,-27981.2871,-731.6092,778.4405,-0.0009,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4590,21.4416,-5089.4326,-27972.6445,-735.4415,782.3015,0.0006,0.0012,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4590,21.4417,-5090.3408,-27977.2910,-724.2304,770.6100,0.0000,0.0007,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4590,21.4416,-5087.1016,-27979.8555,-727.8721,774.4709,-0.0005,0.0002,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4590,21.4417,-5083.3755,-27972.8027,-730.0173,778.3315,0.0009,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4590,21.4416,-5089.5898,-27973.7070,-735.5190,782.1924,0.0003,0.0012,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4590,21.4417,-5090.4976,-27978.3398,-724.3016,770.5010,-0.0002,0.0007,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4590,21.4416,-5087.2598,-27980.9082,-727.9406,774.3619,-0.0008,0.0002,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4590,21.4417,-5083.5327,-27973.8594,-730.0963,778.2225,0.0007,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4590,21.4416,-5089.7476,-27974.7715,-735.5952,782.0834,0.0001,0.0012,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4590,21.4417,-5090.6543,-27979.3867,-724.3714,770.3920,-0.0004,0.0007,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4590,21.4416,-5087.4185,-27981.9609,-728.0078,774.2529,-0.0010,0.0002,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6113,-28084.4590,21.4417,-5083.6909,-27974.9180,-730.1737,778.1135,0.0005,-0.0003,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6113,-28084.4590,21.4416,-5089.9062,-27975.8340,-735.6699,781.9745,-0.0001,0.0012,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6113,-28084.4590,21.4417,-5090.8120,-27980.4336,-724.4398,770.2830,-0.0006,0.0007,3.1415,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6113,-28084.4590,21.4416,-5086.8706,-27977.8633,-737.2035,783.8188,-0.0005,0.0006,3.1416,0.7852,3.1415,1
-4703.1636,-28634.3926,24.9425,-5252.6113,-28084.4590,21.4417,-5083.8486,-27975.9746,-730.2499,778.0046,0.0002,-0.0003,3.1415,0.7852,3.1415,1
