-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.4058,-4703.4741,-28635.2773,26.5208,777.7949,0.0002,0.0007,-3.1415,0.7854,-3.1414,-4705.8823,-28627.3066,22.0634,-0.0001,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.3820,-4698.8145,-28636.0898,24.0096,781.6559,-0.0003,0.0002,-3.1414,0.7854,-3.1414,-4705.6553,-28627.6367,22.1626,0.0001,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.3554,-4705.2065,-28625.9316,21.5471,769.9645,-0.0009,-0.0003,-3.1414,0.7854,-3.1414,-4705.6182,-28627.6582,22.1850,0.0003,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.3261,-4707.4414,-28633.6055,28.8020,773.8254,0.0006,0.0012,-3.1414,0.7854,-3.1414,-4705.6533,-28627.9199,22.4387,-0.0002,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.2940,-4702.7905,-28634.4414,26.3558,777.6859,0.0000,0.0007,-3.1414,0.7854,-3.1414,-4705.5435,-28628.2168,22.6247,-0.0000,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.2593,-4698.2109,-28635.3281,23.9836,781.5472,-0.0005,0.0003,-3.1414,0.7854,-3.1414,-4705.2827,-28628.5508,22.7397,0.0002,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.2218,-4711.4551,-28632.0234,21.5081,769.8558,0.0009,-0.0003,-3.1414,0.7854,-3.1413,-4705.4341,-28628.7891,22.7744,-0.0003,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.1817,-4706.8442,-28632.8574,28.7555,773.7167,0.0004,0.0012,-3.1414,0.7854,-3.1413,-4705.4512,-28629.0566,23.0376,-0.0001,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.1388,-4703.7437,-28634.3047,28.7031,776.9307,0.0001,0.0012,-3.1414,0.7854,-3.1413,-4705.3721,-28629.3730,23.3075,-0.0000,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.0933,-4705.4009,-28628.5898,25.3034,771.7015,-0.0004,0.0006,-3.1414,0.7854,-3.1413,-4705.3442,-28629.5098,23.4763,0.0001,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.0451,-4699.8369,-28642.2539,21.4580,785.2989,0.0007,-0.0002,-3.1414,0.7854,-3.1413,-4705.1401,-28630.0723,23.5211,-0.0002,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,21.9942,-4705.3218,-28637.7637,28.5964,778.2719,0.0009,0.0012,-3.1414,0.7854,-3.1413,-4705.1011,-28630.5137,23.7856,-0.0003,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6123,-28084.4629,21.9468,-4701.5342,-28632.8789,25.6667,777.4684,-0.0004,0.0008,-3.1416,0.7854,3.1406,-4704.9424,-28630.8047,23.9619,0.0001,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4629,21.9077,-4703.7705,-28640.5664,22.7637,781.3286,0.0010,0.0004,-3.1413,0.7853,3.1389,-4704.8506,-28631.3379,24.0437,-0.0003,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6055,-28084.4648,21.8776,-4699.1543,-28641.4238,18.5978,785.1891,0.0005,-0.0001,-3.1403,0.7853,3.1373,-4704.6118,-28631.9062,23.9852,-0.0001,-0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6011,-28084.4648,21.8565,-4705.4863,-28631.2441,23.8150,773.4982,-0.0001,0.0014,-3.1386,0.7852,3.1358,-4704.5659,-28632.1602,24.0762,0.0000,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.5952,-28084.4688,21.8443,-4700.8745,-28632.0879,18.7843,777.3586,-0.0006,0.0009,-3.1363,0.7852,3.1344,-4704.3770,-28632.4258,24.0008,0.0002,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.5889,-28084.4707,21.8410,-4702.9609,-28639.6191,20.9904,781.1992,0.0008,0.0020,-3.1333,0.7852,3.1332,-4704.2505,-28632.9219,23.9814,-0.0002,0.0006,1
-4703.1636,-28634.3926,24.9425,-5252.5825,-28084.4746,21.8457,-4698.3296,-28640.4297,15.3272,785.0594,0.0002,0.0015,-3.1298,0.7852,3.1324,-4703.9775,-28633.4453,23.7726,-0.0001,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.5767,-28084.4785,21.8566,-4704.5991,-28630.2168,19.8806,773.3688,-0.0003,0.0030,-3.1261,0.7853,3.1324,-4703.8965,-28633.6445,23.6859,0.0001,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.5723,-28084.4844,21.8715,-4708.8120,-28630.3438,11.1812,770.5479,0.0003,0.0016,-3.1229,0.7854,3.1331,-4703.9575,-28633.8281,23.3066,-0.0001,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.5693,-28084.4863,21.8878,-4702.5347,-28639.0391,22.7983,781.0553,0.0006,0.0042,-3.1206,0.7852,3.1342,-4703.8306,-28634.2695,23.2771,-0.0002,0.0013,1
-4703.1636,-28634.3926,24.9425,-5252.5684,-28084.4883,21.9035,-4697.8433,-28639.8145,20.0729,784.9155,0.0001,0.0037,-3.1194,0.7853,3.1355,-4703.5552,-28634.7344,23.1605,-0.0000,0.0011,1
-4703.1636,-28634.3926,24.9425,-5252.5684,-28084.4902,21.9174,-4704.1538,-28629.5664,27.9778,773.2254,-0.0005,0.0052,-3.1193,0.7854,3.1367,-4703.4727,-28634.8691,23.2920,0.0001,0.0016,1
-4703.1636,-28634.3926,24.9425,-5252.5698,-28084.4902,21.9294,-4706.3813,-28637.2480,26.7318,777.0856,0.0010,0.0047,-3.1203,0.7854,3.1373,-4703.4673,-28635.2266,23.3937,-0.0003,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.5718,-28084.4883,21.9397,-4700.4688,-28635.5508,25.3325,780.0508,-0.0001,0.0042,-3.1218,0.7855,3.1377,-4703.2827,-28635.5215,23.4578,0.0000,0.0013,1
-4703.1636,-28634.3926,24.9425,-5252.5742,-28084.4863,21.9482,-4697.0454,-28638.8438,24.4608,784.8004,-0.0001,0.0037,-3.1234,0.7855,3.1382,-4702.9873,-28635.9102,23.4977,0.0000,0.0011,1
-4703.1636,-28634.3926,24.9425,-5252.5771,-28084.4863,21.9549,-4703.4473,-28628.5918,33.3688,773.1103,-0.0007,0.0052,-3.1251,0.7855,3.1388,-4702.8877,-28635.9609,23.8278,0.0002,0.0016,1
-4703.1636,-28634.3926,24.9425,-5252.5806,-28084.4844,21.9597,-4705.6753,-28636.2852,32.7670,776.9705,0.0007,0.0047,-3.1270,0.7856,3.1394,-4702.8657,-28636.2344,24.1571,-0.0002,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.5840,-28084.4805,21.9628,-4701.0811,-28637.2598,25.8228,780.8470,0.0002,0.0029,-3.1290,0.7856,3.1400,-4702.7070,-28636.5254,24.2794,-0.0001,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.5879,-28084.4785,21.9643,-4696.4097,-28638.0410,25.3638,784.7072,-0.0003,0.0024,-3.1312,0.7856,3.1405,-4702.4009,-28636.8340,24.3872,0.0001,0.0007,1
-4703.1636,-28634.3926,24.9425,-5252.5923,-28084.4766,21.9646,-4709.7207,-28634.6602,34.6729,773.0169,0.0011,0.0039,-3.1336,0.7857,3.1409,-4702.5137,-28637.0234,24.7955,-0.0003,0.0012,1
-4703.1636,-28634.3926,24.9425,-5252.5962,-28084.4727,21.9645,-4700.8384,-28634.1992,34.3921,778.9562,-0.0002,0.0034,-3.1358,0.7857,3.1413,-4702.3608,-28637.1836,25.2102,0.0001,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6001,-28084.4707,21.9647,-4700.3477,-28636.3750,25.6403,780.7618,0.0000,0.0012,-3.1379,0.7857,3.1415,-4702.1934,-28637.3965,25.3592,-0.0000,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6035,-28084.4668,21.9652,-4695.6821,-28637.1582,24.6253,784.6221,-0.0006,0.0007,-3.1396,0.7857,-3.1415,-4701.8779,-28637.6211,25.4706,0.0002,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6060,-28084.4648,21.9658,-4708.9946,-28633.8281,33.0030,772.9315,0.0009,0.0022,-3.1410,0.7857,-3.1414,-4701.9814,-28637.7266,25.8449,-0.0003,0.0007,1
-4703.1636,-28634.3926,24.9425,-5252.6084,-28084.4629,21.9666,-4704.3452,-28634.6738,31.4675,776.7918,0.0003,0.0017,3.1411,0.7857,-3.1414,-4701.9551,-28637.8418,26.1784,-0.0001,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4609,21.9672,-4699.6934,-28635.5742,24.5065,780.6714,-0.0002,0.0002,3.1404,0.7857,-3.1413,-4701.7886,-28637.9707,26.2929,0.0001,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6118,-28084.4609,21.9678,-4695.0322,-28636.3613,22.4068,784.5318,-0.0008,-0.0003,3.1399,0.7857,-3.1413,-4701.4736,-28638.1113,26.3298,0.0002,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6128,-28084.4590,21.9681,-4708.4717,-28633.2188,29.8287,772.8409,0.0007,0.0012,3.1398,0.7855,-3.1413,-4701.5811,-28638.1367,26.5895,-0.0002,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4590,21.9682,-4704.1016,-28635.6328,30.3136,777.6382,0.0004,0.0013,3.1398,0.7855,-3.1413,-4701.5664,-28638.2227,26.8647,-0.0001,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4590,21.9681,-4699.0083,-28634.7383,23.7036,780.5688,-0.0005,-0.0000,3.1400,0.7855,-3.1414,-4701.3975,-28638.2676,26.9286,0.0001,-0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4590,21.9678,-4701.3198,-28642.4922,20.9240,784.4293,0.0010,-0.0005,3.1404,0.7855,-3.1414,-4701.3018,-28638.5469,26.8904,-0.0003,-0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6128,-28084.4609,21.9673,-4707.6392,-28632.2734,27.8237,772.7383,0.0004,0.0010,3.1409,0.7855,-3.1414,-4701.4146,-28638.4980,27.0531,-0.0001,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6123,-28084.4609,21.9666,-4702.9932,-28633.1113,24.9388,776.5988,-0.0001,0.0005,3.1415,0.7855,-3.1415,-4701.3940,-28638.4570,27.1188,0.0000,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6118,-28084.4609,21.9659,-4698.3438,-28633.9160,23.3747,780.4575,-0.0007,0.0003,-3.1411,0.7855,-3.1415,-4701.2310,-28638.4258,27.1242,0.0002,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4629,21.9651,-4700.6426,-28641.6719,20.3865,784.3180,0.0008,-0.0002,-3.1404,0.7854,-3.1415,-4701.1377,-28638.6289,27.0216,-0.0002,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4629,21.9644,-4706.9707,-28631.4629,27.1856,772.6270,0.0002,0.0013,-3.1398,0.7854,-3.1415,-4701.2520,-28638.5039,27.1168,-0.0001,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4629,21.9636,-4702.3237,-28632.2930,24.2770,776.4875,-0.0003,0.0008,-3.1391,0.7854,-3.1416,-4701.2305,-28638.3887,27.1145,0.0001,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6084,-28084.4648,21.9629,-4697.6758,-28633.0859,23.4161,780.3428,-0.0009,0.0007,-3.1386,0.7854,-3.1416,-4701.0654,-28638.2812,27.0752,0.0003,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6079,-28084.4648,21.9623,-4699.9629,-28640.8438,20.5457,784.2031,0.0005,0.0002,-3.1381,0.7854,-3.1416,-4700.9683,-28638.4102,26.9337,-0.0002,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6069,-28084.4648,21.9617,-4706.3047,-28630.6387,27.5050,772.5123,-0.0000,0.0017,-3.1376,0.7854,3.1416,-4701.0762,-28638.2109,26.9978,0.0000,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9613,-4701.6562,-28631.4648,24.7987,776.3727,-0.0006,0.0012,-3.1373,0.7854,3.1416,-4701.0483,-28638.0234,26.9737,0.0002,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6060,-28084.4668,21.9609,-4703.9336,-28639.1895,23.6275,780.2286,0.0009,0.0010,-3.1370,0.7854,3.1416,-4701.0962,-28638.0664,26.9058,-0.0003,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6055,-28084.4668,21.9607,-4699.2803,-28640.0098,20.9964,784.0889,0.0003,0.0005,-3.1368,0.7854,3.1416,-4701.0034,-28638.1387,26.7459,-0.0001,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4668,21.9605,-4707.3760,-28635.4668,24.3138,775.1613,0.0008,0.0012,-3.1366,0.7854,3.1416,-4701.1685,-28638.0684,26.6772,-0.0003,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4688,21.9604,-4697.8662,-28634.3125,23.5326,781.0634,-0.0007,0.0010,-3.1365,0.7854,3.1416,-4701.0435,-28637.9570,26.5787,0.0002,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4688,21.9604,-4703.2524,-28638.3613,23.8311,780.1168,0.0007,0.0011,-3.1365,0.7854,3.1416,-4701.0845,-28637.9648,26.4830,-0.0002,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6045,-28084.4688,21.9605,-4698.5972,-28639.1758,21.3999,783.9773,0.0001,0.0006,-3.1366,0.7854,3.1416,-4700.9829,-28638.0020,26.3048,-0.0000,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6045,-28084.4688,21.9606,-4704.9756,-28628.9805,28.7520,772.2865,-0.0004,0.0021,-3.1366,0.7854,3.1416,-4701.0820,-28637.7109,26.3524,0.0001,0.0006,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4688,21.9607,-4707.2202,-28636.6895,26.4292,776.1469,0.0010,0.0016,-3.1368,0.7854,3.1416,-4701.2632,-28637.6504,26.3314,-0.0003,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4688,21.9609,-4702.5708,-28637.5293,23.9368,780.0077,0.0004,0.0011,-3.1369,0.7854,3.1416,-4701.3076,-28637.6172,26.2317,-0.0001,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4668,21.9611,-4697.9150,-28638.3359,21.5976,783.8680,-0.0001,0.0006,-3.1370,0.7854,3.1416,-4701.2056,-28637.6094,26.0538,0.0000,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4668,21.9612,-4704.3091,-28628.1484,29.0091,772.1773,-0.0007,0.0021,-3.1372,0.7854,3.1416,-4701.3022,-28637.2754,26.1056,0.0002,0.0006,1
-4703.1636,-28634.3926,24.9425,-5252.6055,-28084.4668,21.9614,-4706.5420,-28635.8594,26.7263,776.0377,0.0008,0.0016,-3.1374,0.7854,3.1416,-4701.4766,-28637.1738,26.0914,-0.0002,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6055,-28084.4668,21.9616,-4701.8896,-28636.6953,23.9389,779.8997,0.0002,0.0010,-3.1375,0.7854,3.1416,-4701.5117,-28637.0977,25.9907,-0.0001,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6060,-28084.4668,21.9618,-4697.2334,-28637.4980,21.5957,783.7600,-0.0003,0.0005,-3.1377,0.7854,3.1416,-4701.3984,-28637.0488,25.8125,0.0001,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6060,-28084.4668,21.9620,-4703.6416,-28627.3203,28.9848,772.0693,-0.0009,0.0020,-3.1378,0.7854,3.1416,-4701.4805,-28636.6758,25.8642,0.0003,0.0006,1
-4703.1636,-28634.3926,24.9425,-5252.6060,-28084.4668,21.9621,-4705.8628,-28635.0332,26.6673,775.9296,0.0006,0.0015,-3.1379,0.7854,3.1416,-4701.6382,-28636.5332,25.8496,-0.0002,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9622,-4701.2104,-28635.8633,23.8801,779.7919,0.0000,0.0009,-3.1380,0.7854,3.1416,-4701.6543,-28636.4199,25.7490,-0.0000,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9623,-4703.9277,-28628.5254,20.5448,772.6899,-0.0007,0.0002,-3.1381,0.7854,3.1416,-4701.7559,-28636.0703,25.5376,0.0002,0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9624,-4709.8286,-28633.3555,28.8184,771.9614,0.0009,0.0019,-3.1382,0.7854,3.1416,-4702.0522,-28635.8652,25.5851,-0.0003,0.0006,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9624,-4705.1841,-28634.2070,26.4424,775.8218,0.0003,0.0014,-3.1382,0.7854,3.1416,-4702.2129,-28635.6875,25.5651,-0.0001,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6069,-28084.4668,21.9625,-4700.5317,-28635.0312,23.8096,779.6836,-0.0002,0.0008,-3.1382,0.7854,3.1416,-4702.2275,-28635.5391,25.4644,0.0001,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6069,-28084.4668,21.9625,-4695.8735,-28635.8203,21.3589,783.5439,-0.0008,0.0003,-3.1382,0.7854,3.1416,-4702.0874,-28635.4199,25.2841,0.0002,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6069,-28084.4668,21.9625,-4709.1523,-28632.5352,28.6442,771.8531,0.0007,0.0018,-3.1382,0.7854,3.1416,-4702.3584,-28635.2012,25.3317,-0.0002,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6069,-28084.4668,21.9625,-4704.5073,-28633.3809,26.2229,775.7136,0.0001,0.0013,-3.1382,0.7854,3.1416,-4702.4912,-28635.0098,25.3105,-0.0000,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6069,-28084.4668,21.9624,-4699.8545,-28634.1953,23.7577,779.5746,-0.0004,0.0008,-3.1382,0.7854,3.1416,-4702.4761,-28634.8477,25.2142,0.0001,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6069,-28084.4668,21.9624,-4702.1577,-28641.9414,21.2755,783.4350,0.0010,0.0003,-3.1382,0.7854,3.1416,-4702.5264,-28634.9375,25.0378,-0.0003,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6069,-28084.4668,21.9623,-4708.4775,-28631.7129,28.5357,771.7442,0.0005,0.0018,-3.1381,0.7854,3.1416,-4702.7778,-28634.7188,25.0889,-0.0001,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6069,-28084.4668,21.9623,-4701.8853,-28641.2500,21.6126,783.1351,0.0009,0.0004,-3.1381,0.7854,3.1416,-4702.8262,-28634.8047,24.9275,-0.0003,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9622,-4699.1782,-28633.3613,23.7325,779.4653,-0.0006,0.0008,-3.1380,0.7854,3.1416,-4702.7817,-28634.6582,24.8287,0.0002,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9622,-4701.4702,-28641.1074,21.2443,783.3256,0.0008,0.0003,-3.1380,0.7854,3.1416,-4702.8003,-28634.7598,24.6509,-0.0002,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9622,-4707.8042,-28630.8887,28.5034,771.6348,0.0002,0.0018,-3.1380,0.7854,3.1416,-4703.0181,-28634.5527,24.7021,-0.0001,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9621,-4703.1577,-28631.7227,26.0677,775.4952,-0.0003,0.0013,-3.1379,0.7854,3.1416,-4703.0933,-28634.3691,24.6856,0.0001,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9621,-4704.9688,-28633.6387,27.9184,775.5798,0.0002,0.0017,-3.1379,0.7854,3.1416,-4703.2236,-28634.2441,24.7343,-0.0001,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4700.9175,-28640.4062,21.2485,783.2161,0.0006,0.0003,-3.1379,0.7852,3.1416,-4703.2251,-28634.3379,24.5783,-0.0002,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4707.2651,-28630.1953,28.5185,771.5253,0.0000,0.0018,-3.1379,0.7852,3.1416,-4703.4229,-28634.1230,24.6511,-0.0000,0.0006,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4702.6201,-28631.0273,26.0966,775.3857,-0.0005,0.0013,-3.1378,0.7852,3.1416,-4703.4761,-28633.9297,24.6560,0.0002,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4704.6191,-28638.4844,23.7273,779.2463,0.0008,0.0009,-3.1378,0.7852,3.1416,-4703.5879,-28633.9746,24.5894,-0.0003,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4699.9692,-28639.3086,21.2638,783.1068,0.0003,0.0004,-3.1378,0.7852,3.1416,-4703.5498,-28634.0586,24.4441,-0.0001,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4706.3350,-28629.1094,28.5460,771.4159,-0.0003,0.0019,-3.1378,0.7852,3.1416,-4703.7056,-28633.8281,24.5282,0.0001,0.0006,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4701.6875,-28629.9316,26.1372,775.2763,-0.0008,0.0014,-3.1378,0.7852,3.1416,-4703.7139,-28633.6191,24.5447,0.0002,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4703.9409,-28637.6602,23.7255,779.1371,0.0006,0.0009,-3.1378,0.7852,3.1416,-4703.7871,-28633.6543,24.4886,-0.0002,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4699.2891,-28638.4766,21.2723,782.9974,0.0001,0.0004,-3.1378,0.7852,3.1416,-4703.7095,-28633.7285,24.3538,-0.0000,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4705.6694,-28628.2852,28.5616,771.3066,-0.0005,0.0019,-3.1378,0.7852,3.1416,-4703.8242,-28633.4863,24.4487,0.0001,0.0006,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4707.9077,-28635.9883,26.1605,775.1670,0.0010,0.0014,-3.1378,0.7852,3.1416,-4704.0127,-28633.4863,24.4761,-0.0003,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4703.2617,-28636.8320,23.7175,779.0280,0.0004,0.0009,-3.1379,0.7852,3.1416,-4704.0571,-28633.5215,24.4297,-0.0001,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4698.6094,-28637.6426,21.2681,782.8883,-0.0002,0.0004,-3.1379,0.7852,3.1416,-4703.9487,-28633.5938,24.3046,0.0000,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4705.0029,-28627.4609,28.5585,771.1975,-0.0007,0.0019,-3.1379,0.7852,3.1416,-4704.0303,-28633.3477,24.4089,0.0002,0.0006,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9620,-4699.6699,-28639.2832,21.3177,783.2993,0.0002,0.0004,-3.1379,0.7852,3.1416,-4703.9419,-28633.4707,24.2904,-0.0001,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9621,-4702.5835,-28636.0020,23.7038,778.9188,0.0002,0.0008,-3.1379,0.7852,3.1416,-4703.9341,-28633.5059,24.2425,-0.0001,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9621,-4697.9297,-28636.8066,21.2531,782.7792,-0.0004,0.0003,-3.1379,0.7852,3.1416,-4703.7739,-28633.5723,24.1164,0.0001,0.0001,1
